GEOID,obesity_cr,% Black,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic or Latino,% male,% married,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >=60,% <highschool,median income,% unemployment,% below poverty line,% food stamp/SNAP,median value units built,median year units built,% renter-occupied housing units,population density
36047050500,25,0.194131517,0.011265392,0.132564841,0,0.424941053,0.447209851,0.296393252,0.242860886,0.195703432,0.115273775,0.07833377,0.246528687,0.287276342,38897,0.100093985,0.286350537,0.271962125,603500,1950,0.891635981,22544.71141
36047050600,30.1,0.422784362,0.002122767,0.086856536,0,0.319299487,0.509640899,0.367875648,0.189456926,0.177958606,0.127189103,0.1018928,0.156377145,0.250545256,55272,0.068281197,0.200141693,0.173010381,821800,1939,0.892733564,34346.99395
36047050700,29.9,0.07185211,0,0.020579002,0,0.177537496,0.523892571,0.522566996,0.140216254,0.148587374,0.07080572,0.045692361,0.035577258,0.172446111,31724,0.099875156,0.531566097,0.534482759,622100,1998,0.786206897,16446.29284
36047051100,23.7,0.130689817,0,0.193336462,0,0.344908494,0.513374003,0.291484435,0.25645237,0.191224777,0.087517597,0.118723604,0.237447208,0.244746967,42159,0.093913744,0.255058824,0.304884319,477000,1968,0.903856041,26820.71904
36047051200,29.9,0.584138948,0,0.009995084,0,0.213501557,0.461903982,0.312274751,0.194330657,0.169424873,0.142061281,0.086678683,0.141405866,0.112875217,54688,0.079834418,0.179743926,0.191201354,679200,1939,0.949661591,43622.1463
36047075000,21.6,0.114717816,0,0.032460347,0,0.060125415,0.509774991,0.492390771,0.165252674,0.119513095,0.126152711,0.102176319,0.178163039,0.057397959,72823,0.0632806,0.105864994,0.128956624,798000,1939,0.516998828,15642.03906
36047018800,19.5,0.002590674,0,0.347890452,0,0.115470022,0.495558845,0.652154598,0.169504071,0.168023686,0.120651369,0.138415988,0.214285714,0.215943491,73889,0.051048951,0.127313101,0.114806867,1006100,1939,0.493562232,15430.82968
36047025800,21.5,0.000445831,0,0.390771288,0,0.222692822,0.517387428,0.537717602,0.174543023,0.171868034,0.095630852,0.12082033,0.213107445,0.335443038,42396,0.049723757,0.240653683,0.24403183,809300,1939,0.763925729,26370.08647
36047049500,19.1,0.055764883,0,0.102863602,0,0.22682743,0.538809344,0.322633076,0.357573474,0.24189902,0.107008289,0.077618689,0.12170309,0.089882353,96078,0.068297655,0.123303167,0.041288192,801200,1939,0.789430223,20569.49762
36047088800,31.7,0.861679096,0,0.019004089,0,0.121000722,0.464517681,0.359026369,0.164782295,0.112821746,0.163098388,0.157084436,0.196535963,0.151726543,52039,0.067199248,0.126533558,0.229720518,633800,1939,0.748466258,20668.32729
36047011800,17.3,0,0.004575496,0.829181495,0,0.12455516,0.474834774,0.598381071,0.206914082,0.140823589,0.182511439,0.149466192,0.089984748,0.590568862,45667,0.081730769,0.244026436,0.24471831,843800,1939,0.834507042,8977.88164
36047022900,25.1,0.46888831,0.003124186,0.086696173,0.00234314,0.077323614,0.459515751,0.273852657,0.25279875,0.256703983,0.105180942,0.076021869,0.145535017,0.10464716,76591,0.036890123,0.167405476,0.185875706,994000,1939,0.777966102,22366.89629
36047040100,29.8,0.459135374,0,0.034395708,0,0.351530451,0.495424424,0.241721854,0.272641212,0.154622909,0.113284948,0.153360682,0.130325024,0.20569902,44132,0.085812357,0.302542646,0.287414966,725200,1961,0.787414966,19866.84387
36047112000,33.8,0.64928292,0,0,0,0.396675359,0.434810952,0.301849665,0.182529335,0.136245111,0.150586701,0.098435463,0.204367666,0.178194044,31563,0.09862219,0.348761408,0.282236249,462900,1939,0.786293959,17743.84778
36047058600,17.3,0.007583592,0,0.63081696,0,0.132712858,0.500861772,0.542036333,0.142364702,0.156842468,0.109617373,0.131678731,0.23440193,0.303791236,65139,0.036827195,0.156726768,0.280898876,626200,1942,0.355805243,17762.02197
36047005800,22.6,0.017141009,0,0.162677878,0,0.208926261,0.500970246,0.532692308,0.166882277,0.189844761,0.125808538,0.126778784,0.207956016,0.13173913,49329,0.10591716,0.241245136,0.11426492,831900,1939,0.751819505,16004.63783
36047014000,20.8,0.033855483,0,0.172309247,0,0.11419909,0.538150581,0.557926829,0.14603335,0.17433047,0.134916625,0.108135422,0.240020212,0.154652687,72083,0.033834586,0.111731844,0.151061174,811600,1939,0.589263421,13423.13745
36047014800,22.3,0,0,0.10530303,0,0.060606061,0.498484848,0.621376812,0.128787879,0.082575758,0.16969697,0.132575758,0.268939394,0.203520352,68929,0.061403509,0.168939394,0.035864979,901800,1939,0.301687764,9896.981421
36047021500,24,0.427849928,0.00450938,0.059163059,0,0.087481962,0.473484848,0.398325102,0.123376623,0.259018759,0.137445887,0.098665224,0.193903319,0.127898805,91058,0.088059276,0.162157287,0.116999592,713600,1939,0.70362821,36419.77336
36047064200,21.6,0.039103691,0,0.080843585,0,0.115553603,0.502196837,0.589450788,0.100615114,0.123901582,0.105448155,0.121265378,0.307996485,0.115147783,64773,0.058031088,0.185852373,0.218097448,880000,1939,0.604408353,9688.074644
36047030900,32.9,0.809501411,0,0.065851364,0,0.09219191,0.462370649,0.287309048,0.18579492,0.096425212,0.175446849,0.130291627,0.125117592,0.226080247,44048,0.079677708,0.214387804,0.276280323,564800,1953,0.753369272,14007.85389
36047082400,32.1,0.898210291,0,0.027069351,0,0.086577181,0.414988814,0.316950572,0.18098434,0.148322148,0.125055928,0.127740492,0.168232662,0.116984993,43350,0.06808897,0.172930649,0.344892812,492500,1939,0.795081967,20867.17831
36047038500,29.5,0.64625132,0.007127772,0.049102429,0,0.175818374,0.508975713,0.284337349,0.2687434,0.165258712,0.104540655,0.112724393,0.184794087,0.137401856,70221,0.073809524,0.105596621,0.212604404,732300,1939,0.699316629,21727.78323
36047024300,25.9,0.499639856,0,0.036014406,0,0.104201681,0.460744298,0.364906398,0.219447779,0.186314526,0.162785114,0.08907563,0.181992797,0.184954927,62415,0.090374107,0.151420318,0.23536369,1197900,1939,0.713187463,27000.92056
36047003800,20,0,0,0.176880223,0,0.06545961,0.510445682,0.616026711,0.109331476,0.127437326,0.077994429,0.147632312,0.355153203,0.106690778,70833,0.077302632,0.071727019,0.073717949,817500,1940,0.342948718,3205.514557
36047033300,26,0.260577132,0.001084834,0,0,0.030809286,0.459318724,0.410295461,0.210891734,0.069429377,0.098068995,0.112171838,0.131915817,0.084418312,51382,0.041420118,0.214580169,0.230885693,858100,1939,0.701741105,24749.49792
36047003500,22.9,0.339852008,0,0.067653277,0,0.104651163,0.424418605,0.377039275,0.144291755,0.255813953,0.153276956,0.114693446,0.196088795,0.073371284,87115,0.059492563,0.080866808,0.069214876,1556500,1939,0.726239669,14231.235
36047009200,22.8,0.039872971,0,0.471594919,0,0.393260409,0.454304869,0.56581078,0.165666902,0.17942837,0.150141143,0.110973888,0.119795342,0.455984449,45333,0.096244987,0.336985809,0.259717314,593200,1939,0.797997644,50094.12534
36047051900,17.7,0.047920261,0,0.093156987,0,0.141652291,0.552808127,0.40668179,0.299789151,0.35652674,0.149127851,0.042936554,0.080314357,0.068570144,131375,0.041852402,0.056737589,0.041792169,1002100,1993,0.847138554,18986.65075
36047051400,28.7,0.417401158,0.011961722,0.108662805,0,0.293628809,0.455804583,0.484369573,0.085368925,0.19755729,0.132963989,0.13082347,0.146814404,0.190467038,52791,0.076378351,0.219592042,0.257902299,424000,1939,0.899784483,43884.99942
36047052600,21.2,0.221983684,0.0330614,0.131601546,0,0.223057106,0.469944182,0.455161627,0.135465865,0.23636754,0.126663804,0.129669386,0.146844139,0.103243082,67716,0.087509078,0.142918732,0.216511755,926500,1939,0.8261345,27525.32117
36047051500,17,0.071647007,0,0.085626911,0,0.203145478,0.501529052,0.341889117,0.232415902,0.421144605,0.098733071,0.046745304,0.038444736,0.052716514,143000,0.014002334,0.047182176,0.035262206,883000,2003,0.815551537,12253.15697
36047051700,18,0.024120206,0,0.09489917,0,0.094108343,0.513641756,0.378555799,0.236061684,0.417160933,0.134045077,0.066429419,0.049822064,0.065801253,116705,0.018191546,0.091735864,0.031358885,1272500,1973,0.744250871,13505.7195
36047051800,24.8,0.479297365,0,0.059912171,0,0.142409034,0.445420326,0.473318713,0.164052698,0.162797992,0.138644918,0.113550816,0.279171895,0.102192801,57424,0.046909492,0.110414053,0.095408895,680100,1939,0.704447633,15844.30043
36047052000,23.4,0.209913893,0,0.244589248,0,0.193856179,0.471491738,0.474494416,0.176169421,0.178496626,0.125436351,0.080288573,0.179660228,0.283445111,65288,0.064573991,0.187805446,0.175932442,791700,1939,0.693173821,22561.64153
36047053000,23.6,0.018789653,0,0.266471449,0,0.13079551,0.476573939,0.578647925,0.179355783,0.1159102,0.138848219,0.121766715,0.128355295,0.23225277,42401,0.078079815,0.259638848,0.262222222,824300,1939,0.720888889,23668.434
36047052300,24.5,0.065142198,0.034973098,0.069754035,0.001537279,0.53074558,0.490968486,0.23236421,0.323405073,0.20349731,0.108186011,0.070906995,0.134127594,0.185618313,53879,0.044344473,0.236548809,0.262374069,245500,1944,0.88217258,35921.61302
36047052700,25.8,0.08228925,0.007424594,0.056612529,0,0.671925754,0.488321732,0.37147535,0.2612529,0.221191029,0.110286156,0.086929621,0.125599381,0.253235548,55170,0.106346968,0.267699458,0.313470415,620800,1952,0.949643307,34046.56454
36047052900,25.5,0.017737167,0,0,0,0.046761623,0.555227089,0.735947712,0.201558721,0.116904058,0.064230046,0.051061543,0.149422198,0.374084507,31788,0.024410774,0.428916958,0.436781609,671200,1939,0.867293626,21286.69824
36047053100,28.2,0.005789186,0,0.012670672,0,0.039978154,0.500928454,0.642083429,0.133151283,0.13872201,0.075696341,0.034188968,0.028618241,0.186054422,34583,0.007001647,0.548006554,0.505793743,728600,1997,0.808227115,56624.19594
36047053300,27.4,0.003842743,0,0.010641443,0,0.010493645,0.489358557,0.686642966,0.19524091,0.078480638,0.034732486,0.051138043,0.165681348,0.236814159,27239,0.026878771,0.559710316,0.416565901,795200,1939,0.790810157,35053.54395
36047053400,25,0.076469303,0.018571116,0.20952589,0,0.040856456,0.471924842,0.570936423,0.145291676,0.144854708,0.073192047,0.118199694,0.161896439,0.22942738,32578,0.090314914,0.378631892,0.386416862,660700,1939,0.711163154,26414.3539
36047053500,28.3,0.045742092,0.00486618,0,0,0.028953771,0.503892944,0.718348624,0.223114355,0.061800487,0.032846715,0.061313869,0.102919708,0.402481048,30240,0.04373928,0.538199513,0.688640974,662500,1939,0.918864097,31546.22558
36047111800,34.9,0.727517986,0,0,0,0.227517986,0.412170264,0.407274181,0.170863309,0.138189448,0.107613909,0.139688249,0.169364508,0.197362437,34509,0.079142622,0.306852638,0.258207631,484600,1962,0.579414374,20565.42592
36047067000,25.2,0.576869806,0,0.082756233,0,0.130540166,0.434903047,0.466499162,0.14265928,0.148891967,0.155817175,0.121883657,0.209833795,0.121062992,76648,0.080914145,0.073407202,0.117290192,481900,1958,0.46107179,13875.20959
36047029400,22.7,0.070324575,0,0.294049459,0,0.130989181,0.489953632,0.429149798,0.083848532,0.112828439,0.136785162,0.142581144,0.347372488,0.312655087,53393,0.083148559,0.261925412,0.178396072,899400,1945,0.798690671,10274.08137
36047027900,29.4,0.778080698,0,0.006270447,0,0.066793893,0.519356598,0.229565773,0.255997819,0.171483097,0.121592148,0.116412214,0.165757906,0.178440029,70474,0.042605289,0.142857143,0.266881029,964800,1939,0.716398714,22666.46068
36047062600,20.2,0.087258123,0,0.289156627,0,0.134355604,0.442862359,0.497276917,0.161372764,0.091274188,0.126323476,0.161372764,0.273092369,0.199806014,54353,0.089805825,0.109529025,0.179560649,321500,1956,0.348615091,8613.911829
36047005100,19.2,0.045503404,0,0.058402006,0,0.169115013,0.497312791,0.642170989,0.087065568,0.218201362,0.209243999,0.102472232,0.123253314,0.017286537,101389,0.032162001,0.051587302,0.009225092,897900,1939,0.492619926,15540.86786
36047021600,25.1,0,0,0.113440973,0,0.034598448,0.537848606,0.499347684,0.193541623,0.070035647,0.122247851,0.069616272,0.097504718,0.220406142,44514,0.069287142,0.334752981,0.348079162,1057400,1939,0.661233993,28374.91298
36047009400,19.3,0.018275271,0,0.614505997,0,0.221587664,0.452503331,0.561181435,0.142585189,0.210546354,0.131734247,0.12050257,0.130211308,0.523413688,43729,0.041021672,0.249190939,0.205093834,883400,1941,0.784182306,34803.52209
36047020500,20.9,0.24982865,0.004797807,0.129198081,0,0.023646333,0.445167923,0.389448248,0.161754626,0.319054147,0.179232351,0.063742289,0.125085675,0.049483649,95313,0.037799043,0.072652502,0.005014327,954000,1939,0.66260745,18281.71891
36047015700,18.1,0.074339343,0,0.104964189,0,0.089157817,0.494690047,0.51,0.161768338,0.247715485,0.162509262,0.101753519,0.172635219,0.008685235,107063,0.032467532,0.046925167,0.020140987,875500,1939,0.493454179,24198.41626
36047003300,19.4,0.250202429,0,0.078812416,0,0.085290148,0.500944669,0.360236834,0.200809717,0.32145749,0.123346829,0.097975709,0.107692308,0.045688767,137109,0.029100529,0.095367109,0.100628931,977700,1983,0.780398323,22525.12418
36047040800,17.7,0.005636979,0,0.489289741,0,0.232243517,0.52113867,0.547930669,0.194475761,0.14205186,0.114712514,0.154735062,0.170236753,0.268529769,74635,0.107700592,0.130496054,0.216396568,742300,1939,0.566253575,23214.42592
36047050900,30.7,0.05513535,0,0,0.00218949,0.055732484,0.567476115,0.64009324,0.100915605,0.117237261,0.067675159,0.039012739,0.024482484,0.285714286,40870,0.024163569,0.599522293,0.46875,667500,2004,0.760416667,35454.6866
36047026900,29.7,0.734059596,0,0.068888177,0,0.123998718,0.423582185,0.356610435,0.20506248,0.156680551,0.121755847,0.149951938,0.176866389,0.107388316,67206,0.084507042,0.207321024,0.240829346,1542200,1939,0.70414673,23314.35914
36047045600,23,0.008838384,0,0.185606061,0,0.03493266,0.507154882,0.646070786,0.137626263,0.125841751,0.121632997,0.094276094,0.182239057,0.168389956,39676,0.108395324,0.225589226,0.348226018,1200700,1939,0.869908016,15472.88013
36047035300,30.7,0.650166961,0,0.03103516,0,0.124337065,0.441367118,0.301301073,0.270280888,0.136318994,0.117069338,0.130819093,0.17030053,0.224624625,48208,0.066666667,0.174606299,0.3234714,949000,1939,0.877712032,31232.17079
36047100600,29.9,0.8616,0,0.02,0,0.0276,0.3964,0.35877106,0.192,0.1196,0.1096,0.1476,0.1912,0.080720093,76161,0.088952654,0.138331997,0.047180667,497800,1959,0.388952819,16444.44737
36047040600,20.1,0.006289308,0,0.496855346,0,0.187106918,0.46802935,0.52224,0.1860587,0.147012579,0.103773585,0.147798742,0.197851153,0.358447489,44625,0.055080214,0.21802935,0.240833333,813300,1939,0.555,25966.6027
36047084800,29.4,0.956145413,0,0.031736872,0,0.023081362,0.433929602,0.472392638,0.174841316,0.090594345,0.127524524,0.124639354,0.283323716,0.113807531,71389,0.07545045,0.077325581,0.112456747,466000,1939,0.333910035,12610.97366
36047010800,18.5,0.015810277,0,0.751515152,0,0.144137022,0.499604743,0.643229167,0.144664032,0.135704875,0.178919631,0.141501976,0.179710145,0.615076475,45481,0.01936525,0.285902503,0.248837209,879000,1939,0.753488372,25151.93892
36047056000,21.2,0.019329164,0.004832291,0.107447413,0,0.025014213,0.49886299,0.570262598,0.114837976,0.113700966,0.117964753,0.123649801,0.318646958,0.088854248,52105,0.052248677,0.13644116,0.19683908,765200,1939,0.617816092,19053.39609
36047023200,26.5,0.005734369,0,0.070847207,0,0.146133925,0.508879023,0.630614115,0.160747318,0.106918239,0.072142064,0.054014058,0.152238254,0.292250618,43964,0.025039957,0.518298347,0.445462115,705800,1942,0.675270608,23896.35189
36047091600,36.7,0.833113282,0,0,0,0.199366253,0.426458938,0.227074236,0.196989702,0.114338527,0.148138368,0.128069712,0.151835226,0.214285714,20098,0.148813803,0.408502773,0.605572755,462000,1980,0.87244582,17571.94428
36047013300,18.2,0.04469147,0.002495463,0.096415608,0,0.117740472,0.486615245,0.589037123,0.101406534,0.279038113,0.17876588,0.098684211,0.108666062,0.03477181,165982,0.049700388,0.036751361,0.025739321,1176700,1939,0.624315444,29701.90286
36047054500,32,0.138351507,0,0.006800328,0,0.235080314,0.453277055,0.553947609,0.115136593,0.102356665,0.047367804,0.145386329,0.155821316,0.378087552,20541,0.059029296,0.458716693,0.58639399,598000,1970,0.921953255,50872.02367
36047006200,20.3,0.033333333,0,0.174814815,0,0.147037037,0.512962963,0.518872432,0.113333333,0.188518519,0.132962963,0.105185185,0.222962963,0.113003096,70208,0.041146216,0.159985152,0.137931034,866100,1939,0.733212341,16649.09262
36005022102,37.4,0.18288712,0.009949349,0.008683068,0.020622287,0.816389291,0.478111433,0.427234671,0.163350217,0.13748191,0.129703329,0.114507959,0.135853835,0.415288612,23973,0.158557776,0.42040521,0.54410894,557700,1939,0.979869745,70649.15944
36005017901,33.8,0.300639233,0.059328805,0.015181782,0,0.713943268,0.436875749,0.361183866,0.197562924,0.12504994,0.119656412,0.132840591,0.120055933,0.387940049,37127,0.076957494,0.404314822,0.463239689,367200,1939,0.891811118,65286.68235
36005018301,30.4,0.368473396,0.002237693,0.022376927,0,0.62033814,0.446544008,0.412795793,0.166583789,0.114868225,0.158876181,0.115116857,0.286424664,0.256179025,31638,0.084634761,0.22973645,0.306766917,268900,1939,0.82556391,59292.58725
36005026702,31.4,0.196233209,0.00166182,0.003323639,0,0.80958316,0.424040992,0.431397929,0.192494114,0.157318931,0.138069519,0.101094031,0.136823155,0.371777164,36174,0.097366978,0.350090015,0.529319166,425000,1939,0.951987407,43429.36188
36005033201,28.9,0.14797361,0,0.019227144,0,0.704995287,0.510461828,0.385873606,0.169085768,0.138171536,0.113854854,0.12799246,0.194910462,0.203210089,45347,0.103369936,0.257492931,0.328103989,186200,1952,0.804123711,46546.9286
36005040303,32.2,0.178165425,0.042728342,0.029400235,0,0.749117993,0.474715798,0.371619945,0.257154057,0.153665229,0.080752646,0.129557036,0.130929047,0.252823087,37330,0.103653693,0.289156627,0.443218689,446400,1939,0.918883842,58310.03751
36005021700,36.6,0.524188848,0.006217214,0.008354381,0,0.487079852,0.475228288,0.351311232,0.176607733,0.162619001,0.14299592,0.166116184,0.099281135,0.323466585,25304,0.143092105,0.417107066,0.490172722,366700,1939,0.989874926,31886.35646
