GEOID,obesity_cr,% Black,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic or Latino,% male,% married,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >=60,% <highschool,median income,% unemployment,% below poverty line,% food stamp/SNAP,median value units built,median year units built,% renter-occupied housing units,population density
6037192001,22.6,0.089211618,0.009543568,0.085892116,0,0.08340249,0.509958506,0.315212426,0.185477178,0.258921162,0.125311203,0.077593361,0.235684647,0.052710094,65250,0.082794308,0.151781786,0,1003500,1952,0.797762478,4542.404572
6037211122,25.7,0.059863524,0.004962779,0.324751861,0,0.399813896,0.541253102,0.36513281,0.22983871,0.234801489,0.150124069,0.089330025,0.121588089,0.23770153,47278,0.015633724,0.344913151,0.106158833,645800,1958,0.977309562,8823.473066
6037104822,30.4,0.012372635,0.01783115,0.045123726,0,0.911572052,0.509461426,0.430164888,0.173580786,0.15356623,0.140101892,0.1430131,0.112809316,0.541169451,55500,0.05037594,0.206442167,0.2,423200,1970,0.636065574,4548.727498
6037269602,29,0.191780822,0,0.040393397,0,0.350193186,0.458728486,0.29671666,0.26624517,0.218475588,0.152089919,0.080084299,0.13031261,0.152022315,57538,0.040961223,0.216931217,0.062554301,1116800,1961,0.847958297,9801.120226
6037271901,22.1,0.097643098,0.042240588,0.201101928,0,0.258647077,0.514233242,0.370177268,0.190082645,0.228344047,0.123966942,0.129170493,0.18640955,0.101830664,83438,0.064411492,0.123660851,0.018813314,1083300,1962,0.620839363,4965.573845
6037125401,23.5,0.14315923,0,0.118629731,0.002960457,0.152463523,0.513216325,0.280422093,0.327341933,0.348699514,0.115880736,0.080143794,0.066821738,0.025983855,59824,0.049845982,0.20850074,0.009936407,344500,1983,0.925675676,11893.2051
6037127605,33.5,0.018509255,0,0.056028014,0,0.801150575,0.531015508,0.46185853,0.20010005,0.210105053,0.113556778,0.079289645,0.071785893,0.302725367,41701,0.102300538,0.285248369,0.185832567,469400,1976,0.927322907,6165.975475
6037117102,26.9,0.016555125,0.00317013,0.073969708,0,0.638957379,0.511447693,0.538084633,0.179640719,0.144417048,0.108841141,0.16238112,0.177175062,0.250783699,62643,0.041327913,0.115508021,0.095121951,448600,1966,0.342682927,2734.066527
6037119341,26.2,0.028501912,0,0.253388947,0,0.580465763,0.476190476,0.446877534,0.199165798,0.139728884,0.131039277,0.136600626,0.209940911,0.331200787,47778,0.091719745,0.145985401,0.081885856,365600,1978,0.662531017,8818.417834
6037120106,34,0.018871971,0.002787905,0.083422689,0,0.874115376,0.552005147,0.457459557,0.20458932,0.164271928,0.137679605,0.08449496,0.0763457,0.507228916,31897,0.141318977,0.348246403,0.194515853,241300,1967,0.908311911,22611.88348
6037122121,29.5,0.041650598,0.003856537,0.083301196,0.004627844,0.759737755,0.499421519,0.462734339,0.207867335,0.141534902,0.106440417,0.126494408,0.231006556,0.376786735,49318,0.048835462,0.124951793,0.125714286,434800,1970,0.534285714,6296.868322
6037124204,28.6,0.029275093,0.025557621,0.049256506,0,0.584107807,0.512546468,0.328101266,0.180297398,0.200743494,0.192843866,0.201672862,0.11802974,0.225806452,48041,0.119285714,0.237918216,0.14084507,430600,1967,0.897074756,6637.488858
6037128801,23.3,0.071532847,0,0.148321168,0,0.167591241,0.441459854,0.395153473,0.195620438,0.238540146,0.170510949,0.091970803,0.192992701,0.05010661,61821,0.053720828,0.121459854,0.022102426,583300,1975,0.725067385,6962.146252
6037139503,24.4,0.032784101,0,0.04008833,0,0.219976219,0.433667403,0.381668672,0.134024121,0.20332937,0.14217768,0.120944454,0.22235434,0.068161634,56479,0.05787309,0.158484797,0.073333333,373500,1973,0.658518519,16743.22038
6037139504,24.9,0.036336486,0,0.051020408,0,0.113489298,0.446739671,0.324285714,0.226480836,0.110751618,0.177949228,0.111498258,0.234196117,0.083333333,56082,0.088528678,0.168989547,0.083518931,527100,1974,0.741648107,13903.93207
6037191902,22.7,0.011980532,0,0.049045301,0,0.094721078,0.524522651,0.397627417,0.187570198,0.210033695,0.189067765,0.102583302,0.150131037,0.045955002,90221,0.015899123,0.089951073,0.00669145,1104300,1939,0.518959108,3679.103902
6037194102,22.6,0.047251114,0,0.118870728,0.007132244,0.085586924,0.53640416,0.518949468,0.100742942,0.162852897,0.113224368,0.211887073,0.279940565,0.019057893,126799,0.092293054,0.087072808,0.02189311,1653500,1967,0.212491951,960.8520602
6037195803,24.8,0.042584435,0.007709251,0.107562408,0,0.454111601,0.474669604,0.280377668,0.27753304,0.218795888,0.150881057,0.094346549,0.131791483,0.139366516,68125,0.078306878,0.140602056,0.054030875,906900,1939,0.76329331,7221.250199
6037102105,29.8,0.022078621,0.007000539,0.063004847,0.006462036,0.679590738,0.513193323,0.47254781,0.165320409,0.132471729,0.191168551,0.180398492,0.14001077,0.213787761,52132,0.085566119,0.173397954,0.090586146,463900,1956,0.520426288,3770.144999
6037104124,26.9,0.092146097,0.00501313,0.084268322,0,0.519933158,0.528049654,0.454465075,0.174982096,0.128431607,0.166149439,0.127715445,0.18238243,0.181294964,84250,0.049769112,0.081762608,0.073809524,383800,1966,0.170634921,935.3473781
6037104821,30.1,0.018744421,0.008033323,0.044927105,0,0.893186552,0.475453734,0.406026365,0.218684915,0.154120797,0.106218387,0.132996132,0.117822077,0.371329019,68750,0.082274986,0.202287778,0.078666667,386200,1958,0.425333333,6322.422874
6037106408,31.4,0.018600996,0,0.035892062,0,0.905947079,0.503536809,0.403717994,0.223735918,0.166623002,0.145402148,0.094052921,0.061042704,0.329732269,49464,0.049792531,0.151951795,0.156087409,316000,1983,0.861602497,16668.99576
6037115104,22.9,0.175505051,0.001683502,0.204124579,0.003998316,0.289141414,0.515782828,0.311633373,0.472643098,0.083122896,0.098063973,0.073863636,0.150042088,0.106004141,51094,0.077972028,0.279530917,0.021186441,501700,1979,0.756885593,4659.508751
6037119201,29.3,0.000233155,0.008859874,0.068081138,0,0.870599207,0.49009093,0.486749117,0.215434833,0.155280951,0.119141991,0.108183726,0.148752623,0.361904762,74012,0.042788462,0.188732394,0.220357942,423400,1956,0.248322148,4506.137235
6037125501,25.8,0.096258395,0.001279181,0.084425967,0,0.22257755,0.511032939,0.378685613,0.229613048,0.259993604,0.126638951,0.155100736,0.117045091,0.088067099,47227,0.055851064,0.133354653,0.054794521,554600,1966,0.854296389,6740.604219
6037134422,21.4,0.024314214,0.005403159,0.182460515,0,0.146508728,0.470282627,0.535723431,0.108686617,0.131130507,0.137988362,0.187032419,0.22921862,0.054106548,108929,0.055431548,0.047797174,0.018541409,622000,1964,0.14276885,2049.718015
6037134520,29.6,0.024703557,0.011857708,0.094532279,0.001811594,0.757411067,0.52157444,0.416718523,0.204051383,0.182147563,0.145586298,0.094532279,0.118577075,0.345041322,41894,0.043638599,0.190382082,0.166312434,340000,1980,0.831030818,6279.3829
6037134901,26.7,0.037832639,0,0.068291119,0,0.260660468,0.4382815,0.471778902,0.103879449,0.1625521,0.155498557,0.145238859,0.216094902,0.124229075,68382,0.038029925,0.279369166,0.052028219,581000,1957,0.402116402,2937.686019
6037135102,22.4,0.044852192,0.007390418,0.115953109,0,0.162844037,0.472477064,0.486272117,0.170489297,0.132008155,0.122833843,0.179153925,0.20158002,0.062407132,127721,0.056138749,0.028410545,0.037037037,628100,1959,0.188477366,2352.461572
6037135111,23.5,0.031464531,0,0.266304348,0.022025172,0.209668192,0.479118993,0.527954706,0.170480549,0.159324943,0.122139588,0.185640732,0.142448513,0.077244259,100911,0.029088913,0.052345538,0.074235808,539900,1965,0.425327511,3363.349496
6037135203,22.7,0.021501173,0,0.182434193,0,0.072191817,0.476022935,0.638975538,0.10359656,0.095126401,0.14151681,0.198592651,0.238858483,0.051319648,115519,0.030651341,0.071911901,0.016587678,636600,1965,0.165481833,1705.181724
6037135202,23.2,0.030454644,0.007178595,0.157276485,0,0.151620622,0.485534044,0.515899123,0.086143137,0.112247118,0.194692191,0.158146617,0.211659778,0.055296676,108500,0.071952337,0.079617142,0.070748299,620900,1957,0.165986395,2608.685783
6037134710,29.3,0.027402199,0.000360555,0.143140436,0.006670272,0.657652785,0.517937624,0.435246996,0.18766901,0.179195962,0.165494862,0.096087975,0.126194339,0.309369952,43708,0.073529412,0.226608978,0.143119266,440800,1963,0.763914373,9723.544229
6037134800,24.4,0.041866214,0,0.184767496,0.000926927,0.408620423,0.503939441,0.46749226,0.166846903,0.15108914,0.163911633,0.125444153,0.194500232,0.195200343,80109,0.051233397,0.074463155,0.018898488,450500,1956,0.266738661,3454.330053
6037134302,23.7,0.019612971,0,0.139382845,0,0.276150628,0.47751046,0.513978495,0.175993724,0.143043933,0.081589958,0.199267782,0.231171548,0.080451658,95833,0.11548913,0.087585481,0.023162939,559500,1959,0.130990415,2926.814334
6037134303,24.1,0.048925389,0.012580814,0.147824568,0,0.415341604,0.464266993,0.477375122,0.166870522,0.133671151,0.160580115,0.164074786,0.220338983,0.227058824,88526,0.061637534,0.078711986,0.06277533,463300,1967,0.248898678,3611.75097
6037134304,23.3,0.039551747,0,0.257086355,0,0.286420567,0.494067238,0.506457926,0.13117996,0.141727093,0.146671061,0.142715887,0.244561635,0.161103694,73152,0.052734375,0.126731302,0.027056277,542000,1960,0.306277056,2973.984983
6037134421,21,0.037149356,0.020217336,0.083143796,0,0.06368461,0.480414455,0.550203134,0.114733384,0.04599444,0.181450594,0.170331059,0.259287339,0.024029575,131250,0.057059961,0.028051554,0.008112094,792000,1971,0.060471976,1854.203557
6037208301,33,0.01308074,0.031123139,0.036084799,0.00270636,0.940460081,0.553901669,0.314619883,0.233649075,0.229589535,0.096075778,0.091114118,0.066305819,0.501589825,45000,0.061241611,0.351826793,0.238181818,801500,1965,0.950909091,23861.49356
6037219901,34.5,0.17334934,0,0.004321729,0,0.751740696,0.506602641,0.407648977,0.206242497,0.179591837,0.173589436,0.081632653,0.122208884,0.450381679,31577,0.077838828,0.314765906,0.142279164,419600,1955,0.74578557,7938.262616
6037188100,25.2,0.017663386,0.023971739,0.100933636,0,0.556144335,0.518041887,0.405738881,0.253091093,0.237194045,0.11228867,0.091597275,0.166288166,0.173913043,59306,0.026495383,0.088585168,0.048329356,744000,1958,0.701073986,1875.772105
6037188300,20.8,0.00278129,0.08596713,0.249051833,0,0.330467762,0.501643489,0.523448879,0.063716814,0.259924147,0.144627054,0.156005057,0.219721871,0.119592089,99375,0.09797437,0.075227964,0.005614035,743900,1939,0.54245614,4287.551033
6037189300,20.8,0.030670927,0.003833866,0.130351438,0,0.081789137,0.506709265,0.566666667,0.07028754,0.131309904,0.160063898,0.144089457,0.280191693,0.030949394,174943,0.077979132,0.048881789,0,1738000,1949,0.095510204,1648.123088
6037189500,24.2,0.01951337,0,0.058540111,0.004818116,0.149602505,0.51577933,0.288489916,0.205010841,0.25271019,0.120693809,0.243314864,0.157552397,0.0624508,52976,0.132408575,0.20621537,0.069732938,951400,1956,0.859421365,7011.91908
6037189902,22.5,0.02286496,0,0.132499511,0,0.116669924,0.566347469,0.269800514,0.26910299,0.322063709,0.145593121,0.113933946,0.124487004,0.049112037,56378,0.086311695,0.18155169,0.023140496,548600,1969,0.963966942,14024.13456
6037190100,23.4,0.071257875,0.004344992,0.098631327,0,0.160764719,0.580056485,0.229100046,0.311753204,0.260916793,0.167499457,0.095155333,0.115794047,0.011428571,52097,0.17157525,0.182055181,0.019494585,537500,1964,0.97400722,7667.155823
6037199120,29.7,0.011880283,0,0.216129769,0,0.74068997,0.470870459,0.357876712,0.192826137,0.135480923,0.094356865,0.120630569,0.196024674,0.403610108,35776,0.124117053,0.412931668,0.264336918,484500,1963,0.78046595,4552.740329
6037199201,28.6,0,0.020821918,0.283561644,0,0.698356164,0.418082192,0.375087719,0.236164384,0.124657534,0.14630137,0.092054795,0.126849315,0.394575678,34211,0.141741742,0.182739726,0.190560997,480000,1943,0.825467498,9240.576511
6037199202,29.5,0.007350484,0.009021049,0.114266622,0,0.787170063,0.474440361,0.40523946,0.206147678,0.150350819,0.109923154,0.107584364,0.205145339,0.388687078,56875,0.081342802,0.190890824,0.254355401,514400,1939,0.537746806,3137.507312
6037199300,28.1,0.011459754,0.010641201,0.125511596,0.003274216,0.57899045,0.501773533,0.391358798,0.133697135,0.203274216,0.129058663,0.153888131,0.211459754,0.272727273,65417,0.079194631,0.168092741,0.089201878,638800,1945,0.472613459,1415.036061
6037199400,28.3,0.042311192,0.003412193,0.200864422,0,0.690627843,0.477024568,0.362864721,0.229526843,0.121701547,0.150818926,0.129435851,0.172429481,0.431004519,47031,0.126819127,0.152968037,0.1056231,483500,1939,0.642857143,6309.15732
6037199700,28.9,0.010259699,0.00577108,0.131452389,0.006091696,0.691247195,0.563321577,0.377752028,0.242705996,0.102276371,0.128246233,0.106123758,0.221224752,0.351137947,36442,0.064073227,0.254889388,0.030164534,381600,1941,0.774223035,3215.099319
6037199800,27.4,0.00018423,0.028002948,0.354642594,0,0.6366986,0.504605748,0.412380519,0.172807664,0.105932203,0.15899042,0.125460575,0.192888725,0.497357441,35977,0.092443422,0.261504343,0.16485623,464300,1939,0.710543131,8338.722983
6037199900,30.3,0.016791711,0.003929975,0.151125402,0,0.814933905,0.50375134,0.372610049,0.205430511,0.102893891,0.179707038,0.09467667,0.177563416,0.494646681,36403,0.116703136,0.201500536,0.207858048,439600,1944,0.816223067,6321.195313
6037201110,28.8,0.015808491,0.00767841,0.138663053,0,0.770099368,0.494128275,0.443604965,0.199186992,0.104787715,0.17931346,0.115627823,0.197831978,0.315581854,56500,0.016583748,0.140921409,0.098915989,502000,1943,0.380758808,2184.746463
6037127104,30.7,0.051282051,0,0.078316611,0,0.525919732,0.476031215,0.417808219,0.171962096,0.165551839,0.124024526,0.137123746,0.154682274,0.247787611,39931,0.088431877,0.175306577,0.100545596,463000,1970,0.61106781,5071.08422
6037127804,28.1,0.045393258,0.003370787,0.129438202,0,0.513033708,0.485842697,0.438664812,0.195730337,0.166516854,0.135280899,0.110337079,0.166067416,0.222769029,50564,0.093492895,0.168579788,0.074051027,475400,1975,0.726197884,6975.719792
6037128102,31.8,0.058279743,0.010651125,0.07335209,0,0.684284566,0.48090836,0.463981991,0.210811897,0.155747588,0.16840836,0.104903537,0.109525723,0.339135841,45517,0.069574247,0.253014469,0.125167336,478100,1968,0.822623829,7672.239936
6037132001,25.3,0.043454193,0,0.172986438,0,0.269028508,0.530307224,0.486554321,0.140326598,0.155826183,0.141433712,0.131746471,0.175200664,0.089487402,75000,0.062333511,0.083680845,0.040727903,573900,1960,0.368284229,3731.127497
6037134001,29.8,0,0,0.054623984,0,0.84120935,0.545985772,0.412286257,0.192835366,0.168953252,0.180132114,0.110772358,0.107215447,0.464003165,57061,0.038558256,0.191864927,0.123583934,439700,1964,0.651905252,6747.108566
6037208802,26.9,0.058873479,0,0.228417775,0,0.585338239,0.467025191,0.341480447,0.203792811,0.198131899,0.099348995,0.112086046,0.172091707,0.305406521,32784,0.102498725,0.233795641,0.130286494,741700,1946,0.980218281,16712.55168
6037211921,23.9,0.068281064,0.003969829,0.319571258,0,0.383088527,0.522032553,0.489465948,0.199285431,0.225089321,0.166335848,0.123064708,0.094084954,0.250138658,33407,0.023546726,0.217943628,0.090297791,821400,1964,0.982708934,27196.09257
6037217002,23.3,0.054788702,0,0.08324485,0,0.132936929,0.412189425,0.331157419,0.217243576,0.198980675,0.168188575,0.087916755,0.148651518,0.047690462,76794,0.021211085,0.133786367,0.037718058,1029200,1954,0.76096181,6107.422678
6037221303,32.4,0.057313643,0.03164557,0.134317862,0,0.732419128,0.567510549,0.328981723,0.246132208,0.123066104,0.13326301,0.132559775,0.146624473,0.406006674,35417,0.091432685,0.383679313,0.124833997,622400,1947,0.853917663,12160.96604
6037201120,29.8,0.027013631,0.012887237,0.083519207,0,0.805452292,0.509045849,0.379231771,0.201486989,0.151425031,0.144981413,0.057249071,0.173482032,0.287212586,50060,0.132450331,0.181908302,0.063214014,539900,1953,0.641279513,5096.267032
6037201501,29.8,0.004294249,0.006348021,0.070761763,0,0.830283794,0.494398805,0.408948546,0.214525765,0.136295743,0.12845407,0.140963406,0.171583271,0.339191074,54000,0.111150318,0.243217961,0.129844961,467300,1946,0.57622739,6029.55563
6037201503,32.2,0.01334881,0.005803831,0.065002902,0,0.901334881,0.445443993,0.392937641,0.173534533,0.158154382,0.134068485,0.084445734,0.163958212,0.370982553,40231,0.099158654,0.269007545,0.202688728,472100,1958,0.769389866,7847.209413
6037201504,30.8,0.016941596,0.00312082,0.072670531,0,0.771734284,0.435577352,0.426183844,0.218011592,0.15113687,0.140882746,0.096299599,0.171199287,0.38723109,51927,0.05814978,0.255635708,0.220421394,402900,1953,0.484602917,6092.559092
6037201700,26.2,0.050897682,0.001568764,0.169775144,0.002963221,0.627505665,0.454941607,0.266824085,0.43106153,0.113473941,0.081750044,0.085410493,0.143629074,0.298644068,58717,0.139681486,0.224365922,0.071169208,456400,1962,0.442265795,3386.898718
6037203100,33.9,0.011748757,0.012652508,0.021012201,0,0.953004971,0.426344329,0.332229913,0.203117939,0.138273836,0.128106643,0.089019431,0.146407592,0.59148265,29299,0.063027295,0.302837684,0.406530612,325000,1944,0.857142857,6735.482418
6037203300,33.1,0.144298688,0.007063572,0.08728557,0.003027245,0.68012109,0.553481332,0.182240279,0.287083754,0.06407669,0.057013118,0.054490414,0.119071645,0.514030612,34632,0.185185185,0.45236251,0.21686747,347600,1960,0.85060241,1329.193296
6037203500,30.9,0.006702413,0.013739946,0.154490617,0.002010724,0.782506702,0.467158177,0.33065199,0.232573727,0.154490617,0.127010724,0.100201072,0.144436997,0.337569903,37708,0.02437223,0.309939557,0.141791045,357600,1939,0.797441365,1801.07316
6037203600,31.4,0.007063765,0.018518519,0.010309278,0,0.970408553,0.484917908,0.405867971,0.224704086,0.131729668,0.152157312,0.117411226,0.120084002,0.54715248,50612,0.024313725,0.228341939,0.204395604,388500,1953,0.711355311,9469.727786
6037203710,34.7,0.015817779,0,0.008225245,0,0.973426131,0.447326795,0.380637153,0.185700728,0.127174945,0.150585258,0.113571655,0.126858589,0.56345733,40640,0.042214533,0.2681458,0.252747253,369900,1946,0.746031746,11211.88367
6037203720,36.1,0,0,0.005192353,0.028321926,0.979230588,0.490205334,0.411217849,0.199197545,0.105263158,0.145385886,0.138305405,0.127684683,0.579326013,35106,0.052803484,0.370073165,0.271938284,472500,1942,0.818707811,13204.23084
6037189201,24.2,0.047181009,0.002967359,0.097329377,0.002670623,0.115430267,0.447774481,0.278876835,0.269139466,0.241839763,0.14272997,0.097626113,0.171513353,0.096134109,40048,0.068563433,0.209898629,0.073449132,680600,1956,0.940942928,10351.5217
